paragraph_id,proposition_id,quad_index,triple_similarity,qa_similarity,n_relationships
1213,18898,5,0.653548,0.424664,5
1214,18902,1,0.939118,0.99347,3
1214,18902,2,0.837156,0.794954,3
1214,18902,3,0.77191,0.834108,3
1214,18903,1,0.822475,0.79121,4
1214,18903,2,0.802326,0.75058,4
1214,18903,3,0.826765,0.762252,4
1214,18903,4,0.181557,0.29201,4
1214,18906,1,0.856441,0.820421,4
1214,18906,2,0.804615,0.792765,4
1214,18906,3,0.786649,0.806787,4
1214,18906,4,0.444484,0.41449,4
1215,18912,1,0.731597,0.742732,3
1215,18912,2,0.804033,0.742732,3
1215,18912,3,0.705395,0.776306,3
1215,18913,1,0.632913,0.552337,4
1215,18913,2,0.959409,0.815977,4
1215,18913,3,0.740964,0.731028,4
1215,18913,4,0.771206,0.731028,4
1215,18916,1,0.835333,0.749498,6
1215,18916,2,0.853397,0.769362,6
1215,18916,3,0.690743,0.525719,6
1215,18916,4,0.706468,0.67275,6
1215,18916,5,0.808564,0.679162,6
1215,18916,6,0.606162,0.51427,6
1215,18921,1,0.811957,0.769717,3
1215,18921,2,0.76416,0.815686,3
1215,18921,3,0.409436,0.345452,3
1215,18920,1,0.767793,0.760065,4
1215,18920,2,0.7725,0.69977,4
1215,18920,3,0.777013,0.633283,4
1215,18920,4,0.598885,0.536068,4
1215,18922,1,0.879095,0.853597,3
1215,18922,2,0.736434,0.841987,3
1215,18922,3,0.765787,0.699504,3
1215,18919,1,0.708337,0.595877,7
1215,18919,2,0.639942,0.615445,7
1215,18919,3,0.560114,0.568711,7
1215,18919,4,0.690679,0.653256,7
1215,18919,5,0.475405,0.436282,7
1215,18919,6,0.61204,0.55063,7
1215,18919,7,0.576909,0.56549,7
1216,18924,1,0.735316,0.710205,3
1216,18924,2,0.710048,0.579813,3
1216,18924,3,0.813749,0.617023,3
1216,18926,1,0.7908,0.661865,3
1216,18926,2,0.534151,0.242028,3
1216,18926,3,0.563839,0.300765,3
1215,18918,1,0.757993,0.67836,5
1215,18918,2,0.766931,0.680303,5
1215,18918,3,0.741738,0.611974,5
1215,18918,4,0.496091,0.468124,5
1215,18918,5,0.472126,0.411487,5
1216,18925,1,0.636493,0.504241,6
1216,18925,2,0.637023,0.611713,6
1216,18925,3,0.190011,0.441146,6
1216,18925,4,0.706432,0.775508,6
1216,18925,5,0.529493,0.410069,6
1216,18925,6,0.482628,0.501979,6
1216,18931,1,0.672254,0.667676,6
1216,18931,2,0.612381,0.65814,6
1216,18931,3,0.919107,0.880593,6
1216,18931,4,0.696693,0.672225,6
1216,18931,5,0.681084,0.665697,6
1216,18931,6,0.689836,0.64957,6
1216,18930,1,0.926723,0.926988,6
1216,18930,2,0.920524,0.926355,6
1216,18930,3,0.856669,0.746903,6
1216,18930,4,0.757654,0.654678,6
1216,18930,5,0.729843,0.695676,6
1216,18930,6,0.731975,0.674388,6
1216,18934,1,0.773156,0.724903,5
1216,18934,2,0.56451,0.574729,5
1216,18934,3,0.598028,0.581064,5
1216,18934,4,0.623721,0.612004,5
1216,18934,5,0.690908,0.670206,5
1216,18933,1,0.792698,0.648818,5
1216,18933,2,0.92778,0.855221,5
1216,18933,3,0.405518,0.387418,5
1216,18933,4,0.5958,0.51463,5
1216,18933,5,0.653907,0.693115,5
1217,18938,1,0.616115,0.602466,3
1217,18938,2,0.905423,0.615568,3
1217,18938,3,0.81766,0.617237,3
1217,18939,1,0.694431,0.344041,3
1217,18939,2,0.929666,0.90699,3
1217,18939,3,0.698967,0.681749,3
1217,18941,1,0.964189,0.930873,3
1217,18941,2,0.702134,0.629537,3
1217,18941,3,0.964916,0.973,3
1216,18932,1,0.845877,0.716702,6
1216,18932,2,0.784459,0.663388,6
1216,18932,3,0.819595,0.750299,6
1216,18932,4,0.681867,0.623894,6
1216,18932,5,0.724604,0.676564,6
1216,18932,6,0.483183,0.445109,6
1217,18942,1,0.824167,0.747887,4
1217,18942,2,0.825994,0.795188,4
1217,18942,3,0.487348,0.416232,4
1217,18942,4,0.874478,0.832029,4
1217,18945,1,0.941885,0.941157,4
1217,18945,2,0.939657,0.923156,4
1217,18945,3,0.691312,0.530397,4
1217,18945,4,0.787445,0.822989,4
1218,18947,1,1.0,0.815261,5
1218,18947,2,0.885273,0.514511,5
1218,18947,3,0.879304,0.822327,5
1218,18947,4,0.947831,0.855726,5
1218,18947,5,0.895643,0.858804,5
1218,18951,1,0.949498,0.923316,3
1218,18951,2,0.885727,0.901228,3
1218,18951,3,0.802949,0.746768,3
1218,18952,1,0.947238,0.794794,3
1218,18952,2,0.776872,0.72553,3
1218,18952,3,0.755418,0.643944,3
1218,18954,1,0.802731,0.853254,3
1218,18954,2,0.820372,0.861055,3
1218,18954,3,0.290098,0.241425,3
1218,18955,1,0.956234,0.946254,3
1218,18955,2,0.950191,0.944734,3
1218,18955,3,0.199825,0.187986,3
1218,18953,1,0.595497,0.557189,6
1218,18953,2,0.532024,0.53378,6
1218,18953,3,0.66986,0.478943,6
1218,18953,4,0.787651,0.513282,6
1218,18953,5,0.789712,0.505764,6
1218,18953,6,0.064349,0.0,6
1219,18958,1,0.674526,0.65678,3
1219,18958,2,0.829637,0.834761,3
1219,18958,3,0.947789,0.953334,3
1218,18957,1,0.687749,0.670282,5
1218,18957,2,0.886045,0.702297,5
1218,18957,3,0.706724,0.69407,5
1218,18957,4,0.68992,0.61731,5
1218,18957,5,0.64015,0.649212,5
1219,18959,1,0.737818,0.713023,4
1219,18959,2,0.922515,0.906353,4
1219,18959,3,0.71007,0.708184,4
1219,18959,4,0.908677,0.908183,4
1218,18956,1,0.708404,0.619518,5
1218,18956,2,0.852082,0.726485,5
1218,18956,3,0.699431,0.694167,5
1218,18956,4,0.668409,0.710082,5
1218,18956,5,0.644399,0.640207,5
1220,18967,1,0.873002,0.543712,5
1220,18967,2,0.847218,0.801767,5
1220,18967,3,0.786868,0.780225,5
1220,18967,4,0.374222,0.375316,5
1220,18967,5,0.771555,0.400829,5
1220,18966,1,0.845083,0.821803,4
1220,18966,2,0.860284,0.821803,4
1220,18966,3,0.86046,0.821803,4
1220,18966,4,0.848343,0.821803,4
1220,18972,1,0.869462,0.84575,3
1220,18972,2,0.849522,0.793582,3
1220,18972,3,0.891681,0.885331,3
1220,18975,1,0.704328,0.635247,3
1220,18975,2,0.83186,0.740701,3
1220,18975,3,0.895639,0.719418,3
1221,18980,1,0.866886,0.828479,5
1221,18980,2,0.58543,0.660782,5
1221,18980,3,0.486203,0.545768,5
1221,18980,4,0.651195,0.555918,5
1221,18980,5,0.564927,0.501414,5
1221,18981,1,0.566632,0.617631,5
1221,18981,2,0.576045,0.484612,5
1221,18981,3,0.654347,0.308092,5
1221,18981,4,0.838187,0.62563,5
1221,18981,5,0.842251,0.62914,5
1221,18987,1,0.612819,0.72323,3
1221,18987,2,0.666807,0.677031,3
1221,18987,3,0.82529,0.717191,3
1221,18983,1,0.845388,0.808697,5
1221,18983,2,0.835523,0.771466,5
1221,18983,3,0.723857,0.63455,5
1221,18983,4,0.719753,0.695604,5
1221,18983,5,0.998243,0.906909,5
1221,18982,1,0.650641,0.634067,6
1221,18982,2,0.493702,0.714357,6
1221,18982,3,0.656403,0.711992,6
1221,18982,4,0.562577,0.718759,6
1221,18982,5,0.883772,0.883772,6
1221,18982,6,0.921939,0.877542,6
1221,18986,1,0.784631,0.695711,4
1221,18986,2,0.707638,0.640625,4
1221,18986,3,0.615047,0.558172,4
1221,18986,4,0.535079,0.504872,4
1221,18990,1,0.758954,0.327718,4
1221,18990,2,0.696548,0.794046,4
1221,18990,3,0.730761,0.694327,4
1221,18990,4,0.560221,0.444424,4
1221,18991,1,0.626378,0.358641,4
1221,18991,2,0.641876,0.257422,4
1221,18991,3,0.920337,0.856016,4
1221,18991,4,0.743077,0.532907,4
1222,18994,1,0.87948,0.838036,3
1222,18994,2,0.84445,0.796484,3
1222,18994,3,0.853531,0.528232,3
1222,18995,1,0.888912,0.840771,4
1222,18995,2,0.530131,0.636931,4
1222,18995,3,0.799805,0.770948,4
1222,18995,4,0.354045,0.324052,4
1222,18996,1,0.838828,0.75417,4
1222,18996,2,0.893561,0.841119,4
1222,18996,3,0.884302,0.728726,4
1222,18996,4,0.732382,0.722879,4
1222,18999,1,0.71574,0.705916,3
1222,18999,2,0.745804,0.663734,3
1222,18999,3,0.710772,0.563605,3
1222,18998,1,0.927779,0.856417,3
1222,18998,2,0.554112,0.575095,3
1222,18998,3,0.702873,0.680354,3
1222,18997,1,1.0,0.947991,7
1222,18997,2,0.983129,0.701041,7
1222,18997,3,0.758304,0.710927,7
1222,18997,4,0.753156,0.711941,7
1222,18997,5,0.723017,0.721206,7
1222,18997,6,0.472767,0.488773,7
1222,18997,7,0.465119,0.458535,7
1223,19002,1,0.822157,0.890469,3
1223,19002,2,0.75749,0.788653,3
1223,19002,3,0.622305,0.62697,3
1222,19000,1,0.964287,0.885019,4
1222,19000,2,0.681844,0.62908,4
1222,19000,3,0.660248,0.584496,4
1222,19000,4,0.716414,0.630449,4
1223,19004,1,0.734348,0.738217,3
1223,19004,2,0.663647,0.400441,3
1223,19004,3,0.647617,0.45227,3
1223,19006,1,0.905321,0.79781,3
1223,19006,2,0.491067,0.325397,3
1223,19006,3,0.905321,0.79781,3
1223,19007,1,0.533917,0.358049,3
1223,19007,2,0.835263,0.785497,3
1223,19007,3,0.490671,0.635806,3
1223,19008,1,0.784426,0.769203,4
1223,19008,2,0.691603,0.659097,4
1223,19008,3,0.605992,0.508934,4
1223,19008,4,0.419783,0.443468,4
1223,19009,1,0.856074,0.81029,3
1223,19009,2,0.574836,0.510221,3
1223,19009,3,0.605863,0.619871,3
1221,18989,1,0.852298,0.865333,5
1221,18989,2,0.606861,0.555943,5
1221,18989,3,0.612716,0.479199,5
1221,18989,4,0.65768,0.653114,5
1221,18989,5,0.553062,0.545241,5
1223,19014,1,0.652763,0.491533,4
1223,19014,2,0.66686,0.485319,4
1223,19014,3,0.609168,0.6677,4
1223,19014,4,0.720594,0.588655,4
1223,19012,1,0.866946,0.664098,6
1223,19012,2,0.799683,0.833034,6
1223,19012,3,0.52333,0.568652,6
1223,19012,4,0.378496,0.473127,6
1223,19012,5,0.441564,0.627461,6
1223,19012,6,0.507149,0.582969,6
1223,19015,1,0.555558,0.435031,5
1223,19015,2,0.732877,0.426926,5
1223,19015,3,0.74414,0.583732,5
1223,19015,4,0.555555,0.611188,5
1223,19015,5,0.403472,0.31039,5
1223,19010,1,0.73781,0.629886,5
1223,19010,2,0.648241,0.478227,5
1223,19010,3,0.704762,0.501402,5
1223,19010,4,0.500089,0.478227,5
1223,19010,5,0.633781,0.663897,5
1223,19017,1,0.777995,0.763705,4
1223,19017,2,0.588059,0.623228,4
1223,19017,3,0.455454,0.33731,4
1223,19017,4,0.445599,0.495713,4
1224,19020,1,0.997723,0.861646,3
1224,19020,2,0.962088,0.680176,3
1224,19020,3,0.787747,0.638377,3
1224,19024,1,1.0,0.491826,3
1224,19024,2,0.793761,0.852805,3
1224,19024,3,0.647026,0.433818,3
1225,19026,1,0.910752,0.856168,3
1225,19026,2,0.920342,0.846155,3
1225,19026,3,0.779443,0.733525,3
1225,19028,1,0.876801,0.468183,3
1225,19028,2,0.800139,0.572166,3
1225,19028,3,0.674519,0.614157,3
1225,19032,1,0.830111,0.797192,3
1225,19032,2,0.868128,0.556685,3
1225,19032,3,0.749603,0.667853,3
1225,19034,1,0.846311,0.862473,3
1225,19034,2,0.96889,0.643829,3
1225,19034,3,0.903053,0.871101,3
1225,19037,1,0.966874,0.864871,3
1225,19037,2,0.966874,0.666743,3
1225,19037,3,0.93933,0.798936,3
1225,19035,1,0.964127,0.812312,4
1225,19035,2,0.915765,0.482238,4
1225,19035,3,0.940388,0.877566,4
1225,19035,4,0.479399,0.404859,4
1225,19040,1,0.963786,0.975844,3
1225,19040,2,0.811134,0.745516,3
1225,19040,3,0.797532,0.717034,3
1225,19041,1,0.953374,0.97744,3
1225,19041,2,0.806586,0.651909,3
1225,19041,3,0.789894,0.605525,3
1226,19046,1,0.915739,0.869791,3
1226,19046,2,0.898942,0.843919,3
1226,19046,3,0.68575,0.634224,3
1226,19045,1,0.793062,0.765103,4
1226,19045,2,0.776205,0.749336,4
1226,19045,3,0.720622,0.577149,4
1226,19045,4,0.690863,0.650508,4
1226,19047,1,0.821702,0.273707,5
1226,19047,2,0.654293,0.241989,5
1226,19047,3,0.900224,0.684156,5
1226,19047,4,0.82987,0.739997,5
1226,19047,5,0.945711,0.64031,5
1226,19048,1,0.546429,0.245653,4
1226,19048,2,0.961284,0.863081,4
1226,19048,3,0.765282,0.711711,4
1226,19048,4,0.771974,0.71494,4
1226,19052,1,0.848948,0.784348,3
1226,19052,2,0.841549,0.785251,3
1226,19052,3,0.470679,0.451275,3
1225,19038,1,0.730283,0.655347,8
1225,19038,2,0.73224,0.694103,8
1225,19038,3,0.685661,0.641355,8
1225,19038,4,0.679143,0.580352,8
1225,19038,5,0.779019,0.651095,8
1225,19038,6,0.772722,0.665486,8
1225,19038,7,0.834251,0.765378,8
1225,19038,8,0.840922,0.757292,8
1226,19053,1,0.769692,0.682575,3
1226,19053,2,0.767621,0.748833,3
1226,19053,3,0.876681,0.723416,3
1226,19049,1,0.341086,0.270415,3
1226,19049,2,0.857547,0.774576,3
1226,19049,3,0.523886,0.458778,3
1227,19057,1,0.832343,0.758108,3
1227,19057,2,0.75666,0.65406,3
1227,19057,3,0.471669,0.273012,3
1227,19056,1,0.841836,0.768466,5
1227,19056,2,0.824678,0.33492,5
1227,19056,3,0.743831,0.635138,5
1227,19056,4,0.843526,0.732143,5
1227,19056,5,0.73655,0.59794,5
1227,19068,1,0.86503,0.77968,3
1227,19068,2,0.848895,0.787987,3
1227,19068,3,0.982092,0.959213,3
1227,19064,1,0.792635,0.74566,3
1227,19064,2,0.725594,0.624355,3
1227,19064,3,0.610636,0.316497,3
1228,19076,1,0.538336,0.306529,3
1228,19076,2,0.781921,0.614774,3
1228,19076,3,0.496983,0.262866,3
1228,19080,1,0.879642,0.91456,4
1228,19080,2,0.732428,0.626018,4
1228,19080,3,0.709595,0.696044,4
1228,19080,4,0.299804,0.394751,4
1228,19082,1,0.851483,0.769006,3
1228,19082,2,0.681987,0.59851,3
1228,19082,3,0.891259,0.741366,3
1228,19078,1,0.509094,0.338302,8
1228,19078,2,0.859071,0.582147,8
1228,19078,3,0.582505,0.680281,8
1228,19078,4,0.469698,0.565883,8
1228,19078,5,0.39205,0.376684,8
1228,19078,6,0.43996,0.479922,8
1228,19078,7,0.321863,0.393824,8
1228,19078,8,0.410259,0.229924,8
1228,19084,1,0.772003,0.537155,4
1228,19084,2,0.575945,0.395412,4
1228,19084,3,0.666155,0.526939,4
1228,19084,4,0.3058,0.258327,4
1228,19083,1,0.803463,0.735608,5
1228,19083,2,0.598397,0.516209,5
1228,19083,3,0.683977,0.503116,5
1228,19083,4,0.563452,0.402693,5
1228,19083,5,0.414625,0.327595,5
1228,19085,1,0.860463,0.764116,4
1228,19085,2,0.860463,0.764116,4
1228,19085,3,0.516761,0.531893,4
1228,19085,4,0.495393,0.472049,4
1228,19086,1,0.766402,0.461424,4
1228,19086,2,0.550158,0.387557,4
1228,19086,3,0.667289,0.595421,4
1228,19086,4,0.398474,0.295318,4
1228,19087,1,0.81042,0.781841,4
1228,19087,2,0.838248,0.782055,4
1228,19087,3,0.861488,0.78595,4
1228,19087,4,0.823648,0.435018,4
1228,19088,1,0.92364,0.458841,4
1228,19088,2,0.578435,0.583993,4
1228,19088,3,0.629528,0.623445,4
1228,19088,4,0.249582,0.190848,4
1229,19094,1,0.964324,0.934709,3
1229,19094,2,0.619508,0.547867,3
1229,19094,3,0.766174,0.667796,3
1229,19096,1,0.713681,0.725448,3
1229,19096,2,0.797128,0.734883,3
1229,19096,3,0.875813,0.831478,3
1229,19098,1,0.593462,0.493692,3
1229,19098,2,0.838752,0.755123,3
1229,19098,3,0.785545,0.562433,3
1229,19101,1,0.542824,0.470479,3
1229,19101,2,0.868414,0.787176,3
1229,19101,3,0.783671,0.612833,3
1229,19102,1,0.467184,0.437632,3
1229,19102,2,0.725984,0.646461,3
1229,19102,3,0.889546,0.881935,3
1229,19099,1,0.518632,0.474546,4
1229,19099,2,0.71521,0.504721,4
1229,19099,3,0.844285,0.782531,4
1229,19099,4,0.837315,0.778124,4
1229,19103,1,0.953281,0.870213,3
1229,19103,2,0.947827,0.919167,3
1229,19103,3,0.391858,0.224341,3
1229,19100,1,0.938217,0.889925,5
1229,19100,2,0.927359,0.889925,5
1229,19100,3,0.641381,0.832009,5
1229,19100,4,0.624791,0.807041,5
1229,19100,5,0.372156,0.328054,5
1229,19105,1,0.630173,0.505078,5
1229,19105,2,0.769731,0.619247,5
1229,19105,3,0.762642,0.599174,5
1229,19105,4,0.584504,0.512209,5
1229,19105,5,0.641245,0.574282,5
1229,19109,1,0.826035,0.759279,3
1229,19109,2,0.613186,0.508247,3
1229,19109,3,0.426742,0.527306,3
1230,19112,1,0.297837,0.415797,3
1230,19112,2,0.984962,0.933064,3
1230,19112,3,0.897992,0.88868,3
1229,19107,1,0.733888,0.71398,7
1229,19107,2,0.733888,0.606687,7
1229,19107,3,0.738966,0.596003,7
1229,19107,4,0.554161,0.486379,7
1229,19107,5,0.523375,0.489416,7
1229,19107,6,0.612242,0.515321,7
1229,19107,7,0.648152,0.577407,7
1230,19113,1,0.873439,0.657765,3
1230,19113,2,0.818212,0.72371,3
1230,19113,3,0.750819,0.690946,3
1230,19115,1,0.80968,0.794761,3
1230,19115,2,0.792538,0.730085,3
1230,19115,3,0.785224,0.819472,3
1230,19117,1,0.795071,0.728035,3
1230,19117,2,0.951642,0.860073,3
1230,19117,3,0.951699,0.864135,3
1230,19118,1,0.690741,0.582534,6
1230,19118,2,0.690741,0.582534,6
1230,19118,3,0.576508,0.625167,6
1230,19118,4,0.576508,0.625167,6
1230,19118,5,0.593525,0.613535,6
1230,19118,6,0.560176,0.472788,6
1230,19122,1,0.731391,0.891313,5
1230,19122,2,0.883389,0.858506,5
1230,19122,3,0.873029,0.789109,5
1230,19122,4,0.643251,0.534902,5
1230,19122,5,0.602788,0.556205,5
1230,19119,1,0.835026,0.802639,8
1230,19119,2,0.826686,0.727392,8
1230,19119,3,0.701433,0.687539,8
1230,19119,4,0.608844,0.603386,8
1230,19119,5,0.598427,0.560252,8
1230,19119,6,0.666734,0.633809,8
1230,19119,7,0.772318,0.765751,8
1230,19119,8,0.826686,0.777445,8
1230,19124,1,0.770027,0.877493,5
1230,19124,2,0.905345,0.820447,5
1230,19124,3,0.895865,0.798836,5
1230,19124,4,0.374382,0.221825,5
1230,19124,5,0.245963,0.196262,5
1230,19125,1,0.864757,0.881006,5
1230,19125,2,0.865568,0.887062,5
1230,19125,3,0.857877,0.771641,5
1230,19125,4,0.473953,0.452647,5
1230,19125,5,0.269252,0.260155,5
1230,19128,1,0.599819,0.48618,5
1230,19128,2,0.504425,0.391742,5
1230,19128,3,0.535825,0.390952,5
1230,19128,4,0.439008,0.372452,5
1230,19128,5,0.318826,0.301948,5
1230,19127,1,0.84591,0.470734,5
1230,19127,2,0.841294,0.834911,5
1230,19127,3,0.850629,0.775148,5
1230,19127,4,0.836107,0.763175,5
1230,19127,5,0.69721,0.67453,5
1230,19129,1,0.926959,0.905087,3
1230,19129,2,0.70013,0.659482,3
1230,19129,3,0.695891,0.499673,3
1230,19123,1,0.733397,0.87377,7
1230,19123,2,0.710445,0.608833,7
1230,19123,3,0.705462,0.593099,7
1230,19123,4,0.866419,0.779915,7
1230,19123,5,0.861376,0.746922,7
1230,19123,6,0.676892,0.579104,7
1230,19123,7,0.56811,0.470565,7
1230,19126,1,0.593367,0.416305,10
1230,19126,2,0.544734,0.546939,10
1230,19126,3,0.491012,0.500084,10
1230,19126,4,0.491012,0.500084,10
1230,19126,5,0.520559,0.529056,10
1230,19126,6,0.715385,0.718197,10
1230,19126,7,0.611267,0.549143,10
1230,19126,8,0.897988,0.886144,10
1230,19126,9,0.307775,0.270023,10
1230,19126,10,0.239251,0.155058,10
1231,19132,1,0.613078,0.353635,3
1231,19132,2,0.488818,0.456768,3
1231,19132,3,0.869689,0.72027,3
1231,19135,1,0.502656,0.367005,3
1231,19135,2,0.744602,0.346787,3
1231,19135,3,0.900992,0.746233,3
1231,19136,1,0.601879,0.584,4
1231,19136,2,0.609384,0.49638,4
1231,19136,3,0.697115,0.6368,4
1231,19136,4,0.6851,0.621453,4
1231,19140,1,0.897721,0.766628,3
1231,19140,2,0.817917,0.732855,3
1231,19140,3,0.882946,0.686751,3
1231,19138,1,0.37927,0.130021,6
1231,19138,2,0.732355,0.363349,6
1231,19138,3,0.723842,0.384619,6
1231,19138,4,0.41915,0.337139,6
1231,19138,5,0.461816,0.363349,6
1231,19138,6,0.638083,0.273186,6
1231,19141,1,0.820796,0.553572,3
1231,19141,2,0.883402,0.81467,3
1231,19141,3,0.454443,0.408956,3
1231,19144,1,1.0,0.642795,3
1231,19144,2,0.790486,0.660336,3
1231,19144,3,0.590394,0.5312,3
1231,19143,1,0.933956,0.838063,4
1231,19143,2,0.817407,0.636115,4
1231,19143,3,0.568983,0.468775,4
1231,19143,4,0.58023,0.548986,4
1232,19147,1,0.722908,0.751095,3
1232,19147,2,0.781483,0.748486,3
1232,19147,3,0.787092,0.736437,3
1232,19149,1,0.897153,0.864947,3
1232,19149,2,0.965315,0.95241,3
1232,19149,3,0.962603,0.95241,3
1230,19130,1,0.617216,0.174901,3
1230,19130,2,0.585245,0.561721,3
1230,19130,3,0.780524,0.653414,3
1232,19154,1,0.930926,0.8824,3
1232,19154,2,0.807976,0.785876,3
1232,19154,3,0.803894,0.760072,3
1232,19153,1,0.935687,0.86432,3
1232,19153,2,0.839125,0.819464,3
1232,19153,3,0.828795,0.774217,3
1232,19156,1,0.918291,0.602657,3
1232,19156,2,0.841131,0.806954,3
1232,19156,3,0.814522,0.78832,3
1232,19152,1,0.902429,0.756145,3
1232,19152,2,0.872712,0.798036,3
1232,19152,3,0.88163,0.811685,3
1232,19155,1,0.859605,0.780372,4
1232,19155,2,0.79764,0.397898,4
1232,19155,3,0.841935,0.759762,4
1232,19155,4,0.817328,0.8139,4
1232,19157,1,0.913374,0.638462,3
1232,19157,2,0.799206,0.698641,3
1232,19157,3,0.771288,0.770824,3
1232,19158,1,0.907691,0.87839,3
1232,19158,2,0.88646,0.878906,3
1232,19158,3,0.997788,0.971258,3
1233,19165,1,0.840913,0.714256,3
1233,19165,2,0.795161,0.729461,3
1233,19165,3,0.858102,0.707807,3
1233,19164,1,0.626347,0.300245,5
1233,19164,2,0.724545,0.601868,5
1233,19164,3,0.459518,0.33766,5
1233,19164,4,0.264536,0.220027,5
1233,19164,5,0.728454,0.612162,5
1233,19170,1,0.8617,0.882948,5
1233,19170,2,0.608786,0.539875,5
1233,19170,3,0.61544,0.530196,5
1233,19170,4,0.341965,0.611096,5
1233,19170,5,0.412002,0.306767,5
1233,19169,1,0.861515,0.847297,5
1233,19169,2,0.649651,0.523666,5
1233,19169,3,0.589239,0.26179,5
1233,19169,4,0.248606,0.32719,5
1233,19169,5,0.372944,0.577553,5
1234,19177,1,0.424059,0.453285,4
1234,19177,2,0.489953,0.453285,4
1234,19177,3,0.682017,0.453285,4
1234,19177,4,0.586692,0.212947,4
1234,19181,1,0.779165,0.784156,4
1234,19181,2,0.798247,0.809483,4
1234,19181,3,0.62453,0.502265,4
1234,19181,4,0.621335,0.402927,4
1234,19182,1,0.883164,0.688611,3
1234,19182,2,0.540038,0.460091,3
1234,19182,3,0.256522,0.322083,3
1234,19183,1,0.768106,0.83175,3
1234,19183,2,0.767394,0.696917,3
1234,19183,3,0.602092,0.903776,3
1234,19180,1,0.788377,0.770271,4
1234,19180,2,0.762362,0.609052,4
1234,19180,3,0.816508,0.776798,4
1234,19180,4,0.490824,0.316943,4
1234,19179,1,0.709463,0.684437,6
1234,19179,2,0.578982,0.587865,6
1234,19179,3,0.871562,0.818983,6
1234,19179,4,0.731618,0.703864,6
1234,19179,5,0.581594,0.665617,6
1234,19179,6,0.519365,0.58018,6
1234,19184,1,0.493692,0.553715,7
1234,19184,2,0.425966,0.564915,7
1234,19184,3,0.369649,0.240753,7
1234,19184,4,0.339612,0.229624,7
1234,19184,5,0.894236,0.841807,7
1234,19184,6,0.662436,0.67467,7
1234,19184,7,0.586042,0.646919,7
1235,19190,1,0.827666,0.819543,3
1235,19190,2,0.713457,0.170458,3
1235,19190,3,0.460061,0.557877,3
1235,19189,1,0.57617,0.414601,4
1235,19189,2,0.790739,0.663246,4
1235,19189,3,0.800915,0.403407,4
1235,19189,4,1.0,0.811031,4
1235,19193,1,0.739347,0.620589,4
1235,19193,2,0.754881,0.624061,4
1235,19193,3,0.785295,0.74532,4
1235,19193,4,0.744751,0.630166,4
1235,19201,1,0.90673,0.807828,4
1235,19201,2,0.79083,0.690959,4
1235,19201,3,0.789006,0.686302,4
1235,19201,4,0.750508,0.673503,4
1236,19202,1,0.667315,0.63079,4
1236,19202,2,0.818686,0.758483,4
1236,19202,3,0.694014,0.542121,4
1236,19202,4,0.756768,0.671186,4
1236,19203,1,0.742342,0.547758,4
1236,19203,2,0.997887,0.895989,4
1236,19203,3,0.3637,0.284841,4
1236,19203,4,0.523787,0.568929,4
1236,19206,1,0.893777,0.532817,3
1236,19206,2,0.79318,0.707438,3
1236,19206,3,0.567242,0.43322,3
1236,19208,1,0.644992,0.628423,3
1236,19208,2,0.802533,0.795601,3
1236,19208,3,0.64879,0.193789,3
1236,19207,1,0.573678,0.219043,4
1236,19207,2,0.87181,0.652336,4
1236,19207,3,0.781264,0.640931,4
1236,19207,4,0.655912,0.635366,4
1235,19199,1,0.659674,0.509626,7
1235,19199,2,0.647138,0.647138,7
1235,19199,3,0.701018,0.670964,7
1235,19199,4,0.698542,0.570007,7
1235,19199,5,0.671868,0.557075,7
1235,19199,6,0.778225,0.684366,7
1235,19199,7,0.895879,0.692608,7
1236,19211,1,0.930444,0.81307,5
1236,19211,2,0.910375,0.905263,5
1236,19211,3,0.770315,0.754864,5
1236,19211,4,0.857962,0.830886,5
1236,19211,5,0.218135,0.186914,5
1236,19212,1,0.899766,0.866342,3
1236,19212,2,0.65498,0.550766,3
1236,19212,3,0.790995,0.791576,3
1236,19214,1,0.988192,0.671929,4
1236,19214,2,0.739724,0.732788,4
1236,19214,3,0.716346,0.530743,4
1236,19214,4,0.813855,0.801768,4
1237,19215,1,0.736416,0.820271,3
1237,19215,2,1.0,0.886866,3
1237,19215,3,0.775336,0.650096,3
1237,19216,1,0.832347,0.756551,3
1237,19216,2,0.728819,0.655508,3
1237,19216,3,0.729546,0.694197,3
1237,19217,1,0.893326,0.723309,6
1237,19217,2,0.920675,0.798435,6
1237,19217,3,0.642939,0.532609,6
1237,19217,4,0.731374,0.681279,6
